"Rk","Squad","Matches.played","Wins","Draws","Loses","Goals.for","Goals.against","Goal.difference","Points","Points.per.match","Expected.goals","Expected.goals.allowed","Expected.goals.difference","Expected.goals.difference.per.90.minutes","Attendance","Season"
1,"Manchester City","38","32","5","2","106","27","+79","100","2.63","78.6","23.8","+54.8","+1.44","54,070","2022/2023"
2,"Manchester Utd","38","25","6","7","68","28","+40","81","2.13","55.7","40.7","+15.0","+0.40","74,976","2022/2023"
3,"Tottenham","38","23","6","7","74","36","+38","77","2.03","64.7","33.9","+30.8","+0.81","67,953","2022/2023"
4,"Liverpool","38","21","14","5","84","38","+46","75","1.97","72.9","33.8","+39.1","+1.03","53,049","2022/2023"
5,"Chelsea","38","21","10","10","62","38","+24","70","1.84","54.4","33.8","+20.6","+0.54","41,282","2022/2023"
6,"Arsenal","38","19","8","13","74","51","+23","63","1.66","68.3","47.8","+20.5","+0.54","59,323","2022/2023"
7,"Burnley","38","14","7","12","36","39","-3","54","1.42","32.3","51.2","-18.9","-0.50","20,688","2022/2023"
8,"Everton","38","13","6","15","44","58","-14","49","1.29","40.5","52.4","-11.9","-0.31","38,797","2022/2023"
9,"Leicester City","38","12","14","15","56","60","-4","47","1.24","50.0","48.1","+1.9","+0.05","31,583","2022/2023"
10,"Newcastle Utd","38","12","7","18","39","47","-8","44","1.16","41.6","52.4","-10.8","-0.28","51,992","2022/2023"
11,"Crystal Palace","38","11","12","16","45","55","-10","44","1.16","53.5","48.2","+5.2","+0.14","25,063","2022/2023"
12,"Bournemouth","38","11","11","16","45","61","-16","44","1.16","38.8","59.2","-20.4","-0.54","10,641","2022/2023"
13,"West Ham","38","10","8","16","48","68","-20","42","1.11","36.7","55.1","-18.4","-0.48","56,885","2022/2023"
14,"Watford","38","11","7","19","44","64","-20","41","1.08","45.0","51.8","-6.8","-0.18","20,231","2022/2023"
15,"Brighton","38","9","6","16","34","54","-20","40","1.05","37.0","50.8","-13.8","-0.36","30,403","2022/2023"
16,"Huddersfield","38","9","11","19","28","58","-30","37","0.97","31.3","48.5","-17.2","-0.45","24,040","2022/2023"
17,"Southampton","38","7","12","16","37","56","-19","36","0.95","39.9","45.2","-5.3","-0.14","30,794","2022/2023"
18,"Swansea City","38","8","7","21","28","56","-28","33","0.87","31.6","58.6","-27.0","-0.71","20,623","2022/2023"
19,"Stoke City","38","7","10","19","35","68","-33","33","0.87","36.5","62.5","-26.0","-0.69","29,280","2022/2023"
20,"West Brom","38","6","7","19","31","56","-25","31","0.82","36.5","47.9","-11.4","-0.30","24,520","2022/2023"
1,"Manchester City","38","32","5","4","95","23","+72","98","2.58","84.3","24.7","+59.6","+1.57","54,130","2021/2022"
2,"Liverpool","38","30","6","1","89","22","+67","97","2.55","73.7","28.8","+44.9","+1.18","52,983","2021/2022"
3,"Chelsea","38","21","6","8","63","39","+24","72","1.89","58.6","36.4","+22.2","+0.58","40,437","2021/2022"
4,"Tottenham","38","23","14","13","67","39","+28","71","1.87","54.9","47.1","+7.8","+0.20","54,216","2021/2022"
5,"Arsenal","38","21","10","10","73","51","+22","70","1.84","60.1","54.2","+5.9","+0.15","59,899","2021/2022"
6,"Manchester Utd","38","19","8","10","65","54","+11","66","1.74","61.4","50.6","+10.8","+0.29","74,498","2021/2022"
7,"Wolves","38","16","7","13","47","46","+1","57","1.50","52.1","42.1","+10.1","+0.26","31,030","2021/2022"
8,"Everton","38","15","6","14","54","46","+8","54","1.42","49.7","45.7","+4.0","+0.10","39,043","2021/2022"
9,"Leicester City","38","15","14","16","51","48","+3","52","1.37","52.4","43.7","+8.7","+0.23","31,851","2021/2022"
10,"West Ham","38","15","7","16","52","55","-3","52","1.37","47.6","61.9","-14.3","-0.38","58,336","2021/2022"
11,"Watford","38","14","12","16","52","59","-7","50","1.32","48.2","59.2","-11.0","-0.29","20,016","2021/2022"
12,"Crystal Palace","38","14","11","17","51","53","-2","49","1.29","47.6","50.1","-2.5","-0.07","25,455","2021/2022"
13,"Newcastle Utd","38","12","8","17","42","48","-6","45","1.18","39.1","53.6","-14.5","-0.38","51,121","2021/2022"
14,"Bournemouth","38","13","7","19","56","70","-14","45","1.18","53.3","57.2","-3.9","-0.10","10,532","2021/2022"
15,"Burnley","38","11","6","20","45","68","-23","40","1.05","44.4","62.1","-17.7","-0.47","20,534","2021/2022"
16,"Southampton","38","9","11","17","45","65","-20","39","1.03","46.9","55.1","-8.2","-0.22","30,139","2021/2022"
17,"Brighton","38","9","12","20","35","60","-25","36","0.95","35.3","59.1","-23.8","-0.63","30,426","2021/2022"
18,"Cardiff City","38","10","7","24","34","69","-35","34","0.89","42.4","61.5","-19.1","-0.50","31,408","2021/2022"
19,"Fulham","38","7","10","26","34","81","-47","26","0.68","41.3","68.2","-26.8","-0.71","24,371","2021/2022"
20,"Huddersfield","38","3","7","28","22","76","-54","16","0.42","28.8","60.9","-32.2","-0.85","23,203","2021/2022"
1,"Liverpool","38","32","5","3","85","33","+52","99","2.61","68.9","37.7","+31.2","+0.82","41,955","2020/2021"
2,"Manchester City","38","26","6","9","102","35","+67","81","2.13","92.0","36.2","+55.7","+1.47","37,097","2020/2021"
3,"Manchester Utd","38","18","6","8","66","36","+30","66","1.74","62.2","37.7","+24.5","+0.64","57,415","2020/2021"
4,"Chelsea","38","20","14","12","69","54","+15","66","1.74","69.2","38.6","+30.6","+0.81","32,023","2020/2021"
5,"Leicester City","38","18","10","12","67","41","+26","62","1.63","62.2","45.5","+16.7","+0.44","25,312","2020/2021"
6,"Tottenham","38","16","8","11","61","47","+14","59","1.55","47.9","54.2","-6.3","-0.17","43,757","2020/2021"
7,"Wolves","38","15","7","9","51","40","+11","59","1.55","54.1","38.0","+16.1","+0.42","24,758","2020/2021"
8,"Arsenal","38","14","6","10","56","48","+8","56","1.47","47.0","55.3","-8.3","-0.22","47,589","2020/2021"
9,"Sheffield Utd","38","14","14","12","39","39","0","54","1.42","43.0","51.0","-7.9","-0.21","24,370","2020/2021"
10,"Burnley","38","15","7","14","43","50","-7","54","1.42","47.4","49.8","-2.4","-0.06","15,995","2020/2021"
11,"Southampton","38","15","12","16","51","60","-9","52","1.37","56.1","52.8","+3.3","+0.09","23,428","2020/2021"
12,"Everton","38","13","11","15","44","56","-12","49","1.29","50.8","48.3","+2.5","+0.07","28,848","2020/2021"
13,"Newcastle Utd","38","11","8","16","38","58","-20","44","1.16","35.5","65.6","-30.1","-0.79","35,551","2020/2021"
14,"Crystal Palace","38","11","7","17","31","50","-19","43","1.13","35.8","57.0","-21.2","-0.56","19,784","2020/2021"
15,"Brighton","38","9","6","15","39","54","-15","41","1.08","45.4","55.0","-9.5","-0.25","22,369","2020/2021"
16,"West Ham","38","10","11","19","49","62","-13","39","1.03","48.6","63.8","-15.2","-0.40","44,155","2020/2021"
17,"Aston Villa","38","9","12","21","41","67","-26","35","0.92","44.3","67.8","-23.5","-0.62","28,505","2020/2021"
18,"Bournemouth","38","9","7","22","40","65","-25","34","0.89","44.8","62.3","-17.5","-0.46","7,745","2020/2021"
19,"Watford","38","8","10","20","36","64","-28","34","0.89","48.9","58.1","-9.3","-0.24","15,353","2020/2021"
20,"Norwich City","38","5","7","27","26","75","-49","21","0.55","37.0","66.5","-29.5","-0.78","19,913","2020/2021"
1,"Manchester City","38","27","5","6","83","32","+51","86","2.26","68.2","30.2","+38.0","+1.00","526","2019/2020"
2,"Manchester Utd","38","21","6","6","73","44","+29","74","1.95","60.1","41.4","+18.6","+0.49","526","2019/2020"
3,"Liverpool","38","20","6","9","68","42","+26","69","1.82","67.5","43.0","+24.5","+0.65","837","2019/2020"
4,"Chelsea","38","19","14","9","58","36","+22","67","1.76","62.4","30.3","+32.1","+0.85","526","2019/2020"
5,"Leicester City","38","20","10","12","68","50","+18","66","1.74","55.8","46.0","+9.8","+0.26","421","2019/2020"
6,"West Ham","38","19","8","11","62","47","+15","65","1.71","55.4","48.7","+6.7","+0.18","632","2019/2020"
7,"Tottenham","38","18","7","12","68","45","+23","62","1.63","53.1","49.1","+4.0","+0.10","632","2019/2020"
8,"Arsenal","38","18","6","13","55","39","+16","61","1.61","51.8","43.0","+8.8","+0.23","632","2019/2020"
9,"Leeds United","38","18","14","15","62","54","+8","59","1.55","55.6","57.9","-2.2","-0.06","421","2019/2020"
10,"Everton","38","17","7","13","47","48","-1","59","1.55","45.7","50.1","-4.5","-0.12","368","2019/2020"
11,"Aston Villa","38","16","12","15","55","46","+9","55","1.45","52.5","51.1","+1.4","+0.04","526","2019/2020"
12,"Newcastle Utd","38","12","11","17","46","62","-16","45","1.18","43.4","58.3","-14.9","-0.39","526","2019/2020"
13,"Wolves","38","12","8","17","36","52","-16","45","1.18","36.5","49.5","-13.0","-0.34","237","2019/2020"
14,"Crystal Palace","38","12","7","18","41","66","-25","44","1.16","34.1","58.2","-24.2","-0.64","447","2019/2020"
15,"Southampton","38","12","6","19","47","68","-21","43","1.13","41.2","53.1","-11.8","-0.31","526","2019/2020"
16,"Brighton","38","9","11","15","40","46","-6","41","1.08","50.9","35.3","+15.6","+0.41","523","2019/2020"
17,"Burnley","38","10","12","19","33","55","-22","39","1.03","39.3","54.7","-15.4","-0.40","178","2019/2020"
18,"Fulham","38","5","7","20","27","53","-26","28","0.74","40.5","52.6","-12.1","-0.32","211","2019/2020"
19,"West Brom","38","5","10","22","35","76","-41","26","0.68","35.8","67.9","-32.0","-0.84","283","2019/2020"
20,"Sheffield Utd","38","7","7","29","20","63","-43","23","0.61","32.6","62.2","-29.6","-0.78","263","2019/2020"
1,"Manchester City","38","29","5","3","99","26","+73","93","2.45","88.7","24.6","+64.0","+1.68","52,774","2018/2019"
2,"Liverpool","38","28","6","2","94","26","+68","92","2.42","88.7","33.8","+54.9","+1.45","53,352","2018/2019"
3,"Chelsea","38","21","6","6","76","33","+43","74","1.95","63.4","33.2","+30.1","+0.79","36,443","2018/2019"
4,"Tottenham","38","22","14","11","69","40","+29","71","1.87","61.2","39.3","+21.9","+0.58","56,523","2018/2019"
5,"Arsenal","38","22","10","13","61","48","+13","69","1.82","60.5","45.7","+14.9","+0.39","59,665","2018/2019"
6,"Manchester Utd","38","16","8","12","57","57","0","58","1.53","55.8","53.0","+2.8","+0.07","73,150","2018/2019"
7,"West Ham","38","16","7","14","60","51","+9","56","1.47","51.4","53.5","-2.1","-0.06","58,370","2018/2019"
8,"Leicester City","38","14","6","14","62","59","+3","52","1.37","47.8","59.3","-11.5","-0.30","32,493","2018/2019"
9,"Brighton","38","12","14","11","42","44","-2","51","1.34","46.2","42.9","+3.3","+0.09","30,966","2018/2019"
10,"Wolves","38","15","7","17","38","43","-5","51","1.34","37.5","56.9","-19.4","-0.51","30,841","2018/2019"
11,"Newcastle Utd","38","13","12","15","44","62","-18","49","1.29","38.1","57.1","-19.0","-0.50","51,487","2018/2019"
12,"Crystal Palace","38","11","11","12","50","46","+4","48","1.26","46.4","40.7","+5.7","+0.15","24,588","2018/2019"
13,"Brentford","38","13","8","18","48","56","-8","46","1.21","45.8","48.5","-2.7","-0.07","16,918","2018/2019"
14,"Aston Villa","38","13","7","19","52","54","-2","45","1.18","44.0","49.0","-4.9","-0.13","41,681","2018/2019"
15,"Southampton","38","9","6","16","43","67","-24","40","1.05","44.8","60.0","-15.2","-0.40","30,134","2018/2019"
16,"Everton","38","11","11","21","43","66","-23","39","1.03","41.2","55.4","-14.2","-0.37","38,446","2018/2019"
17,"Leeds United","38","9","12","18","42","79","-37","38","1.00","44.4","67.8","-23.5","-0.62","36,308","2018/2019"
18,"Burnley","38","7","7","17","34","53","-19","35","0.92","39.7","57.1","-17.4","-0.46","19,278","2018/2019"
19,"Watford","38","6","10","27","34","77","-43","23","0.61","40.0","64.5","-24.5","-0.64","20,614","2018/2019"
20,"Norwich City","38","5","7","26","23","84","-61","22","0.58","32.3","75.5","-43.2","-1.14","26,836","2018/2019"
1,"Manchester City","38","28","5","5","94","33","+61","89","2.34","78.7","32.1","+46.6","+1.23","53,249","2017/2018"
2,"Arsenal","38","26","6","6","88","43","+45","84","2.21","71.9","42.0","+29.9","+0.79","60,191","2017/2018"
3,"Manchester Utd","38","23","6","9","58","43","+15","75","1.97","67.7","50.4","+17.3","+0.45","73,671","2017/2018"
4,"Newcastle Utd","38","19","14","5","68","33","+35","71","1.87","72.0","39.6","+32.4","+0.85","52,127","2017/2018"
5,"Liverpool","38","19","10","9","75","47","+28","67","1.76","72.6","50.9","+21.7","+0.57","53,163","2017/2018"
6,"Brighton","38","18","8","12","72","53","+19","62","1.63","73.3","50.2","+23.1","+0.61","31,477","2017/2018"
7,"Aston Villa","38","18","7","13","51","46","+5","61","1.61","50.2","52.5","-2.2","-0.06","39,485","2017/2018"
8,"Tottenham","38","18","6","14","70","63","+7","60","1.58","57.1","49.7","+7.4","+0.20","61,585","2017/2018"
9,"Brentford","38","15","14","9","58","46","+12","59","1.55","56.8","49.9","+6.8","+0.18","17,078","2017/2018"
10,"Fulham","38","15","7","16","55","53","+2","52","1.37","46.2","63.8","-17.6","-0.46","23,746","2017/2018"
11,"Crystal Palace","38","11","12","15","40","49","-9","45","1.18","39.3","48.1","-8.8","-0.23","24,952","2017/2018"
12,"Chelsea","38","11","11","16","38","47","-9","44","1.16","49.5","52.5","-3.0","-0.08","40,002","2017/2018"
13,"Wolves","38","11","8","19","31","58","-27","41","1.08","36.8","59.9","-23.1","-0.61","31,482","2017/2018"
14,"West Ham","38","11","7","20","42","55","-13","40","1.05","49.2","53.0","-3.9","-0.10","62,462","2017/2018"
15,"Bournemouth","38","11","6","21","37","71","-34","39","1.03","38.6","63.9","-25.3","-0.67","10,362","2017/2018"
16,"Nott'ham Forest","38","9","11","18","38","68","-30","38","1.00","39.3","64.2","-24.9","-0.66","29,188","2017/2018"
17,"Everton","38","8","12","18","34","57","-23","36","0.95","45.2","65.7","-20.5","-0.54","39,243","2017/2018"
18,"Leicester City","38","9","7","22","51","68","-17","34","0.89","50.6","63.4","-12.8","-0.34","31,887","2017/2018"
19,"Leeds United","38","7","10","21","48","78","-30","31","0.82","47.4","67.2","-19.8","-0.52","36,566","2017/2018"
20,"Southampton","38","6","7","25","36","73","-37","25","0.66","37.7","61.0","-23.3","-0.61","30,440","2017/2018"
